Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,Securities Account,CD Account,Online,CreditCard,PersonalLoan
25,-1,53,316,3,2.4,2,0,0,0,0,0,0
53,28,85,141,1,1.2,1,0,0,0,0,0,0
59,33,111,402,3,4.4,1,0,0,0,1,0,0
56,32,90,397,2,0.3,1,0,0,0,1,1,0
54,28,94,213,2,1.1,1,188,0,0,0,0,0
48,23,63,350,4,3.6,3,0,0,0,0,0,0
55,30,153,316,2,2.8,2,0,1,1,1,0,1
33,7,39,141,2,2.0,3,0,0,0,0,0,0
46,21,205,439,2,8.8,1,181,1,0,1,0,0
42,18,142,241,1,3.4,1,496,0,0,1,0,0
49,25,163,352,2,0.4,1,0,1,0,0,0,0
42,17,113,233,3,1.0,1,0,1,0,1,0,0
46,21,64,153,1,2.9,1,0,0,0,1,1,0
65,40,20,197,3,0.1,3,0,0,0,0,1,0
50,24,179,277,1,1.0,1,0,0,0,1,0,0
54,24,91,80,2,4.5,3,90,0,0,1,0,0
42,18,103,105,1,3.33,1,0,1,1,1,1,1
57,33,80,396,4,1.6,2,0,0,0,0,0,0
61,35,38,241,2,0.3,1,0,0,0,0,0,0
60,34,44,310,1,0.2,1,0,0,0,0,1,0
40,14,164,367,1,4.3,2,0,0,0,0,0,1
33,7,81,197,3,1.6,1,0,0,0,1,1,0
37,13,95,35,2,1.7,2,83,0,0,0,0,0
52,28,44,70,3,1.9,2,0,0,0,0,1,0
33,7,88,343,3,1.6,1,0,0,0,1,1,0
62,36,148,297,3,7.0,2,0,0,0,1,0,1
62,37,169,387,3,5.0,2,184,0,1,1,1,1
63,37,11,115,1,0.8,2,102,0,0,0,1,0
55,25,92,334,1,3.0,3,158,0,0,0,1,0
33,9,74,159,3,2.6,2,0,0,0,1,0,0
25,1,72,312,3,0.8,1,0,0,0,1,0,0
55,31,63,430,3,2.67,1,0,0,0,1,0,0
29,3,172,182,2,4.5,1,415,0,0,1,0,0
45,21,183,12,2,1.4,1,0,0,0,1,1,0
60,34,40,93,1,2.5,3,166,0,0,1,0,0
44,18,68,203,4,2.9,1,0,1,0,0,1,0
48,23,78,108,4,3.6,3,0,0,0,1,0,0
57,32,68,19,2,3.7,1,184,0,0,0,0,0
58,32,49,271,1,1.4,1,99,0,0,1,1,0
58,33,39,309,2,2.3,3,0,0,0,1,0,0
44,20,151,413,1,3.5,1,392,0,0,1,0,0
54,28,159,40,2,0.5,1,461,0,0,1,0,0
59,33,89,352,4,1.9,2,0,0,0,1,1,0
63,37,105,208,4,1.7,3,244,0,0,0,1,0
61,35,78,73,2,2.0,1,0,0,0,1,1,0
58,32,128,353,2,2.7,1,344,0,0,0,0,0
44,20,81,42,4,0.8,1,228,0,0,0,1,0
53,29,50,249,4,0.1,3,152,0,0,1,0,0
63,39,38,192,3,0.1,3,178,0,0,1,1,0
41,17,119,378,2,6.1,1,263,1,0,1,0,0
50,26,110,323,3,1.8,2,0,0,0,1,0,0
51,25,29,37,1,1.4,3,102,0,0,0,1,0
47,22,19,345,1,0.4,3,0,0,0,1,0,0
43,19,130,61,2,4.7,3,221,0,0,0,1,1
46,21,38,8,1,2.4,1,130,0,0,1,0,0
50,24,31,397,1,0.3,3,0,0,0,0,0,0
33,9,14,94,4,0.7,2,105,0,0,1,0,0
27,2,158,398,3,0.4,2,0,0,1,1,0,1
34,8,39,163,4,0.2,1,115,0,0,1,0,0
34,9,141,430,2,4.9,3,0,0,0,0,1,1
28,2,33,441,3,1.0,1,167,0,0,1,0,0
29,5,92,384,2,0.6,1,0,0,0,1,0,0
52,26,78,312,3,3.0,2,0,0,0,0,0,0
47,22,42,119,3,2.7,2,0,0,0,1,1,0
41,16,15,306,2,0.3,2,83,0,0,0,0,0
58,32,48,122,1,2.8,2,0,0,0,1,0,0
37,12,63,433,3,2.3,1,0,0,0,1,0,0
57,33,149,398,1,4.7,1,0,1,0,0,0,0
63,39,49,46,1,0.8,1,103,0,0,1,0,0
60,35,125,367,2,3.9,1,0,0,0,0,0,0
50,25,58,167,1,1.3,2,0,0,0,1,0,0
60,35,48,329,3,1.5,1,0,0,0,1,0,0
54,30,75,367,2,3.2,3,0,0,0,0,1,0
28,4,114,188,2,0.2,1,0,0,0,1,0,0
45,21,134,209,4,5.5,2,0,0,1,1,1,1
28,2,111,316,4,2.3,3,0,0,0,1,0,0
54,29,62,312,4,3.8,2,149,0,0,1,0,0
42,18,45,430,1,0.7,1,0,1,0,1,0,0
30,4,113,27,2,0.2,1,0,0,0,1,0,0
61,36,128,334,1,2.6,1,0,0,0,1,0,0
64,38,168,282,4,5.7,3,0,0,0,1,0,1
38,13,81,35,1,4.0,3,206,1,0,1,0,0
39,14,75,188,1,0.1,2,297,0,0,0,1,0
54,29,21,454,4,0.1,3,0,0,0,0,0,0
59,33,83,358,3,4.4,1,0,0,0,1,0,0
39,15,121,181,1,3.5,1,368,1,0,1,0,0
63,33,40,94,4,1.67,3,0,0,0,1,0,0
31,5,101,321,1,2.9,3,170,1,0,0,0,0
56,26,90,159,2,4.5,3,0,0,0,0,0,0
47,20,68,94,1,2.67,2,0,0,0,1,1,0
28,3,74,96,2,1.8,2,221,1,0,0,0,0
32,8,74,235,4,0.1,2,257,0,0,0,1,0
54,30,51,219,2,3.2,3,0,0,0,0,0,0
29,5,149,355,1,1.5,1,0,0,0,1,0,0
39,15,31,393,1,1.4,3,88,0,0,1,1,0
26,0,85,430,2,1.6,3,0,0,0,0,0,0
29,-1,62,202,2,1.75,3,0,0,0,0,1,0
46,21,44,401,1,0.3,1,110,1,0,1,0,0
38,13,63,177,3,0.5,3,190,1,1,1,1,0
55,31,23,430,2,0.3,1,0,0,0,1,1,0
48,22,40,283,3,2.2,2,87,0,0,1,0,0
36,10,78,399,2,4.5,3,204,0,0,1,1,0
39,13,40,161,3,0.9,3,129,0,0,1,0,0
40,16,78,67,4,2.4,1,0,1,1,1,0,0
26,0,129,11,3,0.7,2,0,0,0,0,0,1
55,29,71,93,3,0.3,2,0,0,0,0,1,0
61,35,23,367,3,0.3,3,0,0,0,1,0,0
57,33,15,314,2,0.3,1,0,0,0,1,0,0
56,31,28,367,1,1.3,1,138,0,0,0,1,0
31,5,23,296,3,1.0,1,95,0,0,0,0,0
61,31,19,84,1,1.5,3,0,0,0,1,0,0
58,32,42,388,3,1.4,3,158,0,0,0,1,0
43,18,113,17,2,0.4,1,325,1,0,0,0,0
29,5,34,66,4,0.4,2,0,0,0,0,1,0
50,23,19,44,1,0.5,2,104,0,0,0,1,0
49,25,43,295,1,1.6,2,0,0,0,1,1,0
43,18,179,294,3,1.2,1,0,1,1,1,0,1
58,32,44,173,3,2.2,3,0,0,0,0,0,0
41,16,21,138,2,0.1,2,0,0,0,0,0,0
65,40,115,197,1,2.5,1,174,0,0,0,1,0
52,27,81,8,4,3.8,2,0,0,0,0,1,0
55,31,91,257,2,2.8,1,0,0,0,0,0,0
49,25,30,35,4,0.9,2,0,0,0,0,1,0
52,22,55,165,3,1.4,3,0,0,0,1,0,0
56,31,48,125,2,2.1,3,0,0,0,0,1,0
30,4,23,304,4,0.3,2,121,0,0,0,0,0
36,10,21,148,3,0.1,2,0,0,0,0,0,0
41,17,55,183,2,1.7,1,0,0,0,0,0,0
42,15,21,435,3,1.0,2,0,0,0,1,0,0
60,34,40,266,3,2.2,3,0,1,0,1,0,0
44,20,30,388,4,0.3,1,0,0,0,0,1,0
34,9,78,35,3,0.6,2,0,0,0,1,0,0
56,32,65,205,2,3.2,3,0,0,0,1,0,0
31,5,50,96,4,2.1,3,209,0,0,1,0,0
29,4,55,8,4,2.0,2,0,1,0,1,0,0
31,5,111,316,2,0.2,1,0,0,0,0,0,0
36,10,21,136,3,0.1,2,0,0,0,0,1,0
42,16,65,191,3,0.5,3,256,0,0,1,0,0
64,39,114,35,1,0.8,3,0,0,0,1,0,0
61,36,54,94,3,0.9,3,179,0,0,1,0,0
35,11,75,331,2,1.7,2,0,0,0,1,0,0
28,2,13,127,4,0.4,1,0,0,0,0,1,0
38,14,54,35,2,0.6,3,218,0,0,0,0,0
44,17,22,333,3,1.0,2,126,0,0,1,1,0
45,20,198,396,2,2.8,1,0,0,0,1,1,0
46,20,18,188,1,0.2,1,0,0,0,1,1,0
57,32,74,216,4,0.7,1,0,0,0,0,1,0
40,14,61,330,4,0.2,3,0,0,0,1,0,0
38,12,64,300,2,1.8,1,0,0,0,0,0,0
39,14,10,212,2,0.3,2,0,1,0,0,1,0
23,-2,82,168,2,1.8,2,0,1,0,0,1,0
47,22,61,277,3,2.7,2,168,0,0,1,1,0
32,7,83,313,2,2.5,1,148,1,0,1,0,0
30,5,73,261,3,2.6,3,0,0,0,1,0,0
54,30,22,398,2,0.4,1,89,0,0,1,0,0
25,0,91,393,2,1.8,2,321,0,0,0,0,0
60,34,65,419,3,2.2,3,94,1,1,0,1,0
61,36,13,115,3,0.5,1,0,0,0,1,0,0
36,11,103,257,1,4.6,1,255,0,0,1,0,0
52,26,95,166,1,0.3,1,0,0,0,1,0,0
33,7,31,314,4,1.0,1,0,0,0,1,1,0
57,31,131,53,3,0.6,1,0,0,0,1,0,1
34,8,175,395,4,1.1,3,0,1,1,1,1,1
50,24,38,82,4,0.1,1,0,0,0,1,0,0
43,18,104,115,3,1.0,1,0,0,0,1,0,0
34,10,114,316,3,3.3,3,0,0,0,0,0,1
26,1,38,130,4,1.7,2,0,0,0,1,0,0
26,0,30,276,4,1.3,3,0,0,0,1,1,0
48,22,19,430,2,0.1,3,106,0,0,0,0,0
49,25,25,412,4,1.0,1,0,0,0,1,1,0
47,22,124,10,4,5.0,3,0,0,0,0,0,1
43,19,20,296,3,0.5,1,0,0,0,0,0,0
40,15,83,46,1,1.0,3,0,0,0,0,0,0
31,5,18,297,4,0.3,2,0,0,0,0,1,0
27,1,99,316,1,3.0,3,149,0,0,0,1,1
55,29,62,193,3,0.3,2,0,0,0,1,0,0
54,30,24,197,1,0.1,2,0,0,0,0,0,0
23,-1,13,367,4,1.0,1,84,0,0,1,0,0
54,28,64,35,2,0.8,3,0,1,0,1,0,0
57,33,62,220,3,2.67,1,240,0,0,0,0,0
41,15,158,315,1,4.7,2,0,1,1,0,1,1
28,4,88,276,1,5.4,1,0,0,0,1,0,0
33,7,28,295,4,0.8,1,0,0,0,1,0,0
51,27,52,309,2,1.0,3,0,0,0,0,0,0
28,4,82,410,4,0.0,1,0,0,0,1,1,0
63,37,140,115,2,6.9,1,97,0,0,0,1,0
29,4,80,11,1,0.8,2,0,0,0,1,1,0
62,38,58,367,4,1.2,2,228,0,0,0,1,0
51,25,180,358,1,1.7,1,0,0,0,1,0,0
52,28,55,352,1,1.6,2,227,0,0,0,0,0
43,16,65,296,3,2.67,2,100,0,0,0,0,0
39,12,62,130,3,2.33,2,0,0,0,0,0,0
35,9,23,434,4,0.3,1,0,0,0,0,0,0
34,10,35,318,1,1.7,1,0,0,0,1,0,0
49,24,35,358,4,0.2,2,0,0,0,0,1,0
43,18,74,137,4,0.4,1,0,0,0,0,0,0
48,24,14,96,3,0.4,1,0,0,0,1,0,0
30,4,83,75,2,1.5,3,199,0,0,0,1,0
46,21,71,441,4,1.9,3,0,0,0,0,0,0
43,17,53,40,2,0.7,1,130,1,0,1,0,0
27,3,103,160,2,0.6,1,84,0,0,0,0,0
39,15,109,450,1,1.7,1,0,0,0,1,0,0
58,33,60,315,2,1.9,2,94,1,0,1,0,0
44,17,12,331,3,0.67,2,0,0,0,1,0,0
39,15,141,181,2,8.0,1,0,0,0,1,0,0
35,10,128,224,1,3.8,1,0,0,0,1,0,0
41,16,98,412,3,1.0,1,296,0,0,0,0,0
43,18,41,279,1,0.5,3,0,0,0,0,0,0
55,25,90,66,2,4.5,3,0,0,0,0,1,0
32,6,31,204,1,0.3,1,0,0,0,0,0,0
56,26,74,97,1,3.0,3,0,0,0,0,0,0
30,5,83,239,4,1.8,3,0,0,0,0,1,0
65,39,35,271,1,0.5,3,0,0,0,0,0,0
31,7,140,430,1,4.0,1,0,0,0,0,1,0
41,15,65,7,3,0.5,3,0,0,0,0,0,0
55,29,35,2,3,1.4,1,0,0,0,0,0,0
37,7,73,281,4,1.8,3,0,0,0,1,1,0
34,10,29,257,1,1.5,2,0,0,0,1,0,0
34,9,55,161,4,2.0,2,147,0,0,0,1,0
33,9,20,428,4,0.7,2,0,0,0,1,0,0
48,23,70,161,1,2.8,2,0,0,0,0,0,0
28,3,81,160,4,0.2,1,0,0,0,0,0,0
30,4,25,171,2,0.3,1,0,1,0,1,0,0
44,20,119,205,2,7.5,1,239,0,0,1,0,0
61,35,49,35,4,1.7,2,185,0,0,0,0,0
59,33,38,185,1,1.4,1,0,0,0,1,1,0
33,7,80,81,2,1.5,3,0,0,0,1,1,0
56,32,84,253,1,4.3,1,0,0,0,1,1,0
53,29,61,390,4,1.6,2,0,0,0,1,0,0
42,16,173,101,2,1.5,2,373,0,1,1,1,1
43,19,60,312,2,2.5,1,0,1,0,0,0,0
35,9,83,47,2,4.5,3,0,0,0,1,0,0
61,35,59,209,1,2.8,2,0,0,0,0,0,0
39,9,32,37,3,2.0,3,116,0,0,1,0,0
61,37,33,125,3,0.1,3,0,0,0,1,0,0
40,15,19,61,4,0.2,3,0,0,0,1,0,0
34,8,14,387,4,0.3,1,0,0,0,0,0,0
65,39,94,234,4,4.1,1,120,0,1,1,1,1
40,16,154,304,2,6.1,1,325,0,0,1,0,0
39,15,33,179,1,2.0,2,0,0,0,0,0,0
61,35,28,248,2,0.2,3,135,0,0,1,0,0
40,16,44,253,1,1.8,1,0,1,0,1,0,0
49,23,81,242,2,0.8,3,0,0,0,0,0,0
43,18,29,405,1,0.5,3,0,0,0,1,0,0
45,21,58,277,3,0.3,3,0,1,0,1,0,0
52,28,38,399,4,0.9,2,0,0,0,0,1,0
32,8,82,267,3,1.5,1,0,0,0,1,1,0
31,7,18,367,1,0.4,3,0,0,0,1,0,0
27,2,45,316,2,1.7,2,0,0,0,0,1,0
33,9,64,186,4,3.4,1,0,0,0,0,0,0
65,40,48,364,3,2.4,1,0,0,0,0,1,0
62,37,24,66,1,0.3,3,0,1,0,1,0,0
55,25,65,149,4,2.0,3,0,0,0,1,0,0
46,20,111,392,1,0.0,1,329,0,0,0,0,0
37,12,114,83,3,0.6,2,0,0,0,1,0,0
60,35,39,115,2,1.6,3,0,0,0,1,0,0
44,14,19,298,1,0.75,3,0,0,0,0,1,0
35,9,22,287,3,0.1,2,0,0,1,1,1,0
52,28,49,375,4,1.1,2,0,0,0,1,0,0
30,4,40,35,1,0.3,1,0,0,0,1,0,0
62,36,63,253,1,1.6,1,118,0,0,1,0,0
41,15,55,316,1,2.8,1,0,0,0,0,0,0
38,14,33,150,1,2.0,2,0,0,0,1,0,0
52,26,31,143,4,1.5,3,0,0,0,1,0,0
48,24,24,192,4,0.2,1,0,0,0,1,0,0
47,22,81,3,4,3.6,3,0,0,0,1,1,0
41,17,81,423,1,0.8,2,223,0,0,1,0,0
44,20,113,390,2,3.3,1,0,0,0,1,1,0
31,6,92,141,2,3.3,1,0,0,0,0,0,0
50,25,81,217,1,1.2,1,0,0,0,0,0,0
36,11,101,37,3,1.2,3,0,1,0,0,1,0
52,26,78,67,3,3.0,2,0,0,0,0,1,0
62,38,78,188,2,0.0,3,0,0,0,1,0,0
55,30,35,277,1,1.5,2,118,0,0,0,1,0
61,37,9,264,2,0.3,3,0,0,0,1,0,0
34,7,82,436,4,2.0,2,0,0,0,1,1,0
34,9,41,316,1,2.5,3,0,0,0,0,0,0
59,35,84,185,1,1.8,3,0,0,0,1,0,0
41,17,42,130,4,2.2,2,185,1,0,1,0,0
33,8,54,176,3,2.3,1,0,0,0,0,1,0
55,30,84,447,2,0.0,3,0,0,0,0,0,0
64,40,131,81,1,3.8,1,0,0,0,0,0,0
44,19,85,8,2,3.8,3,0,0,0,1,0,0
32,8,84,149,4,3.4,1,0,0,0,1,0,0
67,41,114,430,4,2.4,3,0,0,0,1,0,0
40,14,61,356,3,0.5,3,0,0,0,1,0,0
57,31,39,219,1,2.2,3,0,0,0,1,1,0
59,35,21,444,2,1.0,1,120,0,0,1,0,0
43,17,111,108,4,5.4,3,0,0,0,1,0,1
58,34,68,316,2,2.8,1,113,0,0,0,0,0
50,23,179,353,4,3.6,2,0,0,0,1,0,1
52,27,93,49,4,4.1,2,0,0,0,0,1,1
35,9,85,160,2,1.8,1,0,0,0,0,0,0
40,15,180,35,1,4.1,1,0,0,0,0,0,0
31,5,110,162,2,1.5,3,0,0,0,1,0,0
32,8,65,408,1,1.2,1,268,0,0,1,0,0
55,31,159,162,1,3.9,3,0,0,0,0,0,1
43,19,81,160,2,3.2,1,0,0,0,1,0,0
31,6,132,340,1,3.8,1,0,0,0,1,0,0
26,-1,44,371,1,2.0,2,0,0,0,0,0,0
58,33,98,47,1,2.6,1,0,0,0,0,0,0
51,25,62,387,2,1.5,2,0,0,0,1,1,0
45,21,91,397,1,4.7,1,0,0,0,1,0,0
56,30,29,168,4,0.7,2,87,0,0,1,0,0
25,-1,101,445,4,2.1,3,0,0,0,0,1,0
38,13,65,112,3,0.7,2,0,0,0,1,0,0
62,36,58,388,1,2.8,2,0,0,0,0,1,0
39,13,32,70,2,0.8,3,0,0,0,1,0,0
56,30,140,304,4,0.5,1,292,0,0,0,0,1
50,25,44,314,1,0.3,1,187,0,0,1,1,0
52,27,113,142,1,0.1,3,0,0,0,0,0,0
53,28,38,381,1,1.3,2,0,0,0,1,0,0
25,-1,13,430,4,0.4,1,0,1,0,0,0,0
44,20,62,376,2,2.5,1,0,1,0,1,0,0
42,12,29,259,3,2.0,3,0,0,0,0,0,0
42,16,141,378,3,4.0,2,0,0,0,0,0,1
63,37,132,286,1,4.4,2,0,0,0,1,0,1
57,32,23,253,1,0.3,3,0,0,0,1,1,0
56,32,11,296,2,0.3,1,89,0,0,0,0,0
60,34,90,174,4,1.9,2,0,0,0,1,0,0
62,38,43,181,1,1.9,2,0,0,0,1,0,0
48,22,59,33,4,2.6,1,0,0,0,1,1,0
37,11,28,321,2,0.8,3,0,0,0,0,0,0
55,29,28,330,2,0.7,2,82,0,0,1,1,0
42,17,108,402,3,1.0,1,383,0,0,1,0,0
39,13,78,430,1,2.8,3,0,0,0,0,0,0
47,22,65,73,1,2.4,1,0,0,0,1,0,0
34,10,25,142,4,1.0,1,0,0,0,1,0,0
48,23,108,159,2,3.8,3,0,0,0,0,1,0
52,27,43,355,4,0.2,2,0,0,0,1,0,0
53,29,95,367,4,1.0,2,0,0,0,1,1,0
49,25,24,445,1,0.3,1,0,0,0,0,0,0
47,22,190,334,2,8.8,1,0,0,0,0,0,0
48,24,24,134,1,0.9,3,0,0,0,0,0,0
38,13,41,32,4,1.7,1,0,0,0,1,0,0
48,22,80,367,3,1.1,1,0,0,0,0,0,0
56,26,63,321,3,2.0,3,0,0,0,1,0,0
65,41,79,16,3,2.0,3,0,0,0,0,0,0
46,20,105,34,4,3.2,1,0,0,0,0,0,1
60,35,153,410,3,2.0,3,0,0,0,0,1,1
50,25,114,153,1,0.6,1,0,0,0,0,1,0
41,15,120,324,1,5.2,1,0,0,0,1,0,0
41,16,104,136,1,4.0,3,0,0,1,1,1,0
60,35,20,156,1,1.3,1,0,0,0,1,0,0
57,31,41,107,1,1.4,1,0,1,0,1,0,0
48,23,35,248,2,1.3,1,0,0,0,0,0,0
53,27,174,74,1,2.9,2,0,0,0,1,0,1
42,18,164,253,1,1.3,3,0,1,1,1,1,1
45,20,22,38,1,0.1,1,0,0,0,0,0,0
35,10,132,305,1,3.8,1,82,0,0,0,1,0
34,9,32,397,4,1.1,3,0,0,0,1,0,0
67,42,21,351,3,0.1,3,0,0,0,0,1,0
36,9,49,319,2,1.67,2,0,0,0,0,1,0
37,13,79,115,4,0.1,2,280,0,0,1,0,0
40,14,30,367,2,0.8,3,86,0,0,0,0,0
35,10,118,147,2,7.8,1,358,0,0,0,0,0
60,34,11,316,4,0.7,3,0,0,0,1,0,0
59,29,61,136,3,2.0,3,0,0,0,1,0,0
35,9,43,141,4,1.2,2,0,1,0,1,0,0
27,1,141,409,4,5.1,3,354,0,0,0,0,1
29,3,54,291,4,1.8,3,0,0,0,0,0,0
35,9,33,86,2,0.3,1,0,1,0,1,0,0
38,13,84,96,3,1.2,3,121,0,0,1,1,0
62,37,125,368,1,1.0,3,0,0,0,1,0,1
43,19,110,63,1,3.4,1,0,0,0,0,1,0
35,11,14,367,4,1.0,1,0,0,1,1,1,0
41,15,65,141,2,2.8,1,0,0,0,1,1,0
65,41,78,155,3,2.0,3,0,0,1,1,1,0
61,35,18,314,3,0.3,3,0,0,0,0,0,0
55,25,95,185,2,4.5,3,275,0,0,0,0,0
28,3,95,40,2,1.8,2,0,0,0,0,0,0
52,26,191,160,1,1.7,1,0,0,0,1,0,0
34,4,19,188,1,0.67,3,83,0,0,1,0,0
49,23,19,324,4,0.6,3,0,0,0,1,1,0
42,18,39,210,1,0.3,3,0,0,0,1,0,0
49,23,93,17,1,2.4,1,0,0,0,1,1,0
49,23,115,395,3,4.6,3,0,0,0,0,0,1
32,6,112,297,1,2.7,2,408,1,1,1,1,0
59,35,40,328,4,0.4,1,0,0,0,0,0,0
43,19,45,124,3,0.6,2,0,0,0,0,0,0
48,24,133,68,1,5.0,1,0,0,0,0,0,0
31,5,85,302,3,1.6,1,87,0,0,1,1,0
30,4,18,47,2,0.3,2,0,0,0,1,0,0
58,34,54,230,4,1.3,2,0,0,0,1,0,0
41,15,41,310,2,2.4,2,105,0,0,0,0,0
38,8,21,398,1,0.67,3,0,0,0,1,0,0
33,9,152,8,1,6.0,1,0,0,0,1,1,0
51,27,53,161,1,1.6,2,0,0,0,1,0,0
45,18,163,367,3,5.33,2,0,0,1,0,1,1
34,10,84,430,4,0.1,2,0,0,0,1,0,0
39,13,59,14,3,0.9,3,199,1,0,1,0,0
44,18,33,418,3,0.5,2,0,0,0,0,0,0
55,29,81,375,4,4.9,1,209,0,0,1,0,0
28,2,182,200,3,7.2,2,442,0,1,1,1,1
57,31,61,102,1,2.2,3,0,0,0,0,0,0
43,18,88,34,4,1.1,2,0,0,0,1,0,0
46,21,170,410,2,2.8,1,0,0,0,0,0,0
35,10,83,420,4,0.7,3,315,0,0,1,0,0
25,0,44,328,4,0.6,2,0,0,0,0,1,0
65,41,83,316,3,2.0,3,0,0,0,1,0,0
64,38,21,423,1,0.8,2,76,0,0,0,1,0
39,15,143,115,1,3.5,1,0,0,0,1,1,0
62,36,103,173,2,2.8,1,0,1,1,1,0,0
46,22,135,409,3,4.1,1,213,0,0,1,0,1
36,11,162,343,1,8.6,1,153,1,0,1,0,0
42,17,73,34,4,0.4,1,0,1,0,0,0,0
35,10,142,282,4,0.8,3,0,0,0,0,0,1
63,37,25,279,2,0.2,3,0,0,0,1,0,0
45,21,115,94,2,3.3,1,85,0,0,1,0,0
27,3,88,173,3,0.8,1,238,0,0,0,0,0
29,3,73,367,3,0.3,3,0,0,0,0,0,0
55,29,94,295,1,0.8,3,221,0,0,0,0,0
32,7,58,190,1,1.0,1,0,0,0,1,0,0
37,11,81,403,3,0.9,2,0,0,0,1,1,0
25,-1,113,34,4,2.1,3,0,0,0,1,0,0
41,16,35,282,2,1.4,2,135,0,0,0,0,0
52,28,65,241,1,0.0,1,0,0,0,1,1,0
31,6,170,272,2,6.7,1,137,0,0,1,0,0
40,14,62,139,2,2.4,2,0,0,0,1,1,0
54,29,54,367,2,2.1,3,97,0,0,0,0,0
48,22,39,284,1,1.2,2,0,0,0,0,0,0
39,15,28,444,1,1.4,3,118,0,0,1,1,0
64,40,95,35,2,0.0,3,0,0,0,1,1,0
54,29,82,365,3,3.7,2,0,0,0,1,0,1
39,14,21,314,1,0.6,3,101,0,0,0,0,0
55,30,50,282,2,2.1,3,0,0,0,1,0,0
42,12,34,172,3,2.0,3,0,0,0,0,1,0
58,32,19,53,4,0.7,3,0,0,0,0,0,0
45,21,71,12,4,1.9,1,0,0,0,1,0,0
29,5,113,418,2,2.0,2,84,0,0,1,1,0
36,11,9,38,4,0.2,3,0,0,0,1,0,0
63,37,118,272,1,2.0,1,427,0,0,0,0,0
55,29,79,12,4,4.9,1,0,0,0,0,0,0
54,24,72,403,3,1.4,3,0,0,0,0,1,0
61,36,18,386,1,1.3,1,0,0,0,0,0,0
36,12,93,67,2,2.2,1,0,0,0,1,1,0
61,37,62,297,1,0.0,2,244,0,0,1,0,0
39,12,23,8,3,1.0,2,0,0,0,1,1,0
57,31,40,125,3,1.4,3,0,0,1,1,1,0
35,10,34,426,4,1.7,1,87,0,0,1,1,0
66,41,114,316,1,0.8,3,0,0,0,1,1,0
49,23,125,40,1,2.4,1,0,0,0,0,1,0
48,23,41,205,1,1.4,3,0,0,0,0,1,0
61,35,38,231,2,1.0,3,0,0,0,0,0,0
44,19,45,330,4,0.0,2,0,0,0,1,1,0
23,-1,12,110,4,1.0,1,90,0,0,1,0,0
31,5,115,9,2,1.5,3,189,0,0,1,0,0
39,15,175,286,2,8.0,1,0,0,0,1,0,0
45,21,24,241,1,0.9,3,0,0,0,0,0,0
39,14,28,94,2,1.4,2,108,0,0,0,1,0
64,38,32,49,2,0.3,1,0,0,0,1,1,0
64,38,63,316,2,1.7,3,184,1,0,1,0,0
47,23,32,420,1,1.0,1,0,0,0,0,1,0
34,9,60,317,4,1.3,1,0,1,0,0,0,0
56,31,53,428,2,1.6,3,78,0,0,0,0,0
33,8,58,141,4,1.3,1,0,1,0,0,0,0
56,29,42,153,4,2.5,2,0,0,0,0,0,0
57,31,39,315,4,0.7,2,0,1,0,1,0,0
43,17,72,370,1,2.8,1,271,0,0,1,0,0
43,17,80,388,3,0.1,1,0,0,1,1,1,0
26,1,39,407,4,0.6,2,0,0,0,0,1,0
64,40,18,318,2,0.3,3,0,1,1,1,1,0
43,18,30,266,1,0.5,3,0,0,0,1,0,0
44,18,54,63,1,2.8,1,202,0,0,0,0,0
60,35,128,239,1,0.9,1,0,0,0,1,0,0
37,13,38,358,1,1.5,2,116,0,0,0,1,0
56,32,120,39,1,7.4,1,186,0,0,1,0,0
54,29,25,70,4,0.1,3,109,0,0,0,0,0
43,18,85,189,4,1.9,3,110,0,0,1,1,0
57,32,135,35,3,4.8,2,0,1,1,1,0,1
29,4,14,345,4,0.5,3,0,0,0,0,1,0
54,30,70,173,1,1.6,3,251,0,0,1,1,0
61,37,23,367,3,0.4,2,0,0,0,0,0,0
29,3,31,365,4,0.3,2,0,0,0,1,0,0
47,21,132,159,1,0.3,1,0,0,0,1,0,0
43,19,28,232,3,0.5,1,0,0,0,1,1,0
46,22,125,328,2,4.7,3,0,0,0,1,0,1
55,31,91,296,2,2.8,1,0,0,0,1,0,0
48,23,191,396,2,2.8,1,231,0,0,0,1,0
26,1,88,277,2,1.8,2,0,0,0,0,0,0
63,37,84,206,4,2.4,3,0,0,0,1,1,0
57,27,64,135,3,2.0,3,142,0,0,1,0,0
58,33,28,352,2,0.5,2,146,1,0,1,0,0
28,3,149,160,1,0.8,1,0,0,0,1,0,0
61,37,172,190,4,4.25,1,0,0,1,1,1,1
65,41,42,430,1,1.9,2,0,0,0,0,0,0
33,6,53,304,2,1.0,2,96,0,0,0,1,0
63,37,149,73,2,0.2,3,364,0,0,1,0,1
43,19,113,265,2,1.8,2,0,0,0,0,1,0
26,2,79,433,2,2.5,1,0,0,0,1,0,0
57,31,175,55,2,0.5,1,429,0,0,1,1,0
50,25,38,426,1,1.4,3,0,0,0,1,0,0
54,27,120,202,4,3.0,2,431,0,0,1,0,1
59,34,52,171,4,0.7,1,0,1,0,0,0,0
49,24,42,160,2,0.7,2,0,0,0,1,0,0
54,30,13,141,1,0.3,1,0,0,0,0,0,0
65,39,141,48,2,6.9,1,0,1,0,1,0,0
